# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
276000        52.4902341823        62.8562710790        54.1230483409       169.4695536022         0.0001023367         0.0000944397
277000        53.0519699479        62.1684939121        53.4591678780       168.6796317380         0.0001014920         0.0000944636
278000        53.2256669374        62.8484220127        54.2250347956       170.2991237457         0.0001020978         0.0000944954
279000        54.9469312046        62.7102411520        54.3790871611       172.0362595177         0.0001027696         0.0000945369
280000        54.8083100920        64.1155682524        55.0677010812       173.9915794256         0.0001035664         0.0000945912
281000        53.3930167231        64.9869596859        52.9639856382       171.3439620472         0.0001016275         0.0000946398
282000        54.1800102227        65.7285820246        54.8404911020       174.7490833492         0.0001032796         0.0000946748
283000        53.3567875257        64.5913347004        54.7694307592       172.7175529853         0.0001017182         0.0000947332
284000        52.3238921924        64.8241779621        55.1021682339       172.2502383884         0.0001010858         0.0000947514
285000        52.9778528015        63.2832469398        56.6683885764       172.9294883176         0.0001011284         0.0000947585
286000        52.6237337119        63.1423972052        56.1479084480       171.9140393651         0.0001001830         0.0000947693
287000        53.0286777428        63.8899667635        58.2301292161       175.1487737225         0.0001017124         0.0000947748
288000        53.3331546129        65.2859129129        57.2303532912       175.8494208169         0.0001017647         0.0000948036
289000        53.6326546543        65.9496432943        56.8128233501       176.3951212987         0.0001017273         0.0000948226
290000        54.8978711957        66.3210923912        56.4578077992       177.6767713861         0.0001021131         0.0000948641
291000        55.8736753309        69.0725782515        56.7814883913       181.7277419737         0.0001040823         0.0000949182
292000        55.0247378942        67.1215086856        56.9598724969       179.1061190767         0.0001022295         0.0000949768
293000        55.8892333631        65.9525147123        57.2881543830       179.1299024584         0.0001018941         0.0000949939
294000        55.9583639018        64.5622983428        57.6761513530       178.1968135976         0.0001010186         0.0000950114
295000        57.6524633438        66.3614593340        57.5042045442       181.5181272220         0.0001025526         0.0000950416
296000        57.1955749437        66.4674306572        59.2020614923       182.8650670932         0.0001029646         0.0000950968
